main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_23_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.0784, 0.0056, 96.875, 100.000, 0.962, 0.997, 
5, 252, 0.0905, 0.0056, 96.875, 100.000, 0.965, 0.997, 
5, 252, 0.3542, 0.0054, 93.750, 98.438, 0.972, 0.997, 
5, 252, 0.0174, 0.0060, 100.000, 100.000, 0.956, 0.998, 
5, 252, 0.3153, 0.0053, 90.625, 98.438, 0.972, 0.997, 
5, 252, 0.0449, 0.0058, 100.000, 100.000, 0.961, 0.997, 
5, 252, 0.0586, 0.0054, 98.438, 100.000, 0.970, 0.996, 
5, 252, 0.1315, 0.0056, 96.875, 100.000, 0.966, 0.996, 
5, 252, 0.1135, 0.0054, 96.875, 100.000, 0.971, 0.997, 
5, 252, 0.1204, 0.0055, 95.312, 100.000, 0.968, 0.996, 
5, 252, 0.0477, 0.0058, 98.438, 100.000, 0.966, 0.998, 
5, 252, 0.0391, 0.0059, 98.438, 100.000, 0.959, 0.998, 
5, 252, 0.0930, 0.0055, 98.438, 100.000, 0.969, 0.998, 
5, 252, 0.1021, 0.0058, 96.875, 100.000, 0.959, 0.996, 
5, 252, 0.1354, 0.0053, 95.312, 100.000, 0.970, 0.997, 
5, 252, 0.2017, 0.0056, 93.750, 100.000, 0.967, 0.998, 
5, 252, 0.3880, 0.0057, 96.875, 98.438, 0.963, 0.997, 
5, 252, 0.1636, 0.0059, 92.188, 100.000, 0.958, 0.997, 
5, 252, 0.1594, 0.0055, 93.750, 100.000, 0.966, 0.997, 
5, 252, 0.1216, 0.0055, 95.312, 100.000, 0.963, 0.998, 
5, 252, 0.0811, 0.0060, 96.875, 100.000, 0.954, 0.998, 
5, 252, 0.1244, 0.0056, 96.875, 100.000, 0.964, 0.997, 
5, 252, 0.1946, 0.0058, 96.875, 100.000, 0.961, 0.998, 
5, 252, 0.0541, 0.0055, 98.438, 100.000, 0.966, 0.997, 
6, 252, 0.2643, 0.0051, 92.188, 100.000, 0.974, 0.997, 
6, 252, 0.2016, 0.0054, 93.750, 100.000, 0.970, 0.997, 
6, 252, 0.0706, 0.0053, 96.875, 100.000, 0.973, 0.997, 
6, 252, 0.0366, 0.0059, 98.438, 100.000, 0.957, 0.998, 
6, 252, 0.0199, 0.0055, 100.000, 100.000, 0.964, 0.998, 
6, 252, 0.1639, 0.0056, 92.188, 100.000, 0.959, 0.997, 
6, 252, 0.0420, 0.0054, 98.438, 100.000, 0.970, 0.997, 
6, 252, 0.0221, 0.0056, 100.000, 100.000, 0.960, 0.997, 
6, 252, 0.1918, 0.0051, 95.312, 100.000, 0.969, 0.996, 
6, 252, 0.0390, 0.0050, 100.000, 100.000, 0.968, 0.997, 
6, 252, 0.0890, 0.0052, 98.438, 100.000, 0.965, 0.996, 
6, 252, 0.1078, 0.0047, 96.875, 100.000, 0.972, 0.995, 
6, 252, 0.0524, 0.0050, 98.438, 100.000, 0.965, 0.998, 
6, 252, 0.1844, 0.0049, 96.875, 98.438, 0.969, 0.997, 
6, 252, 0.0981, 0.0053, 96.875, 100.000, 0.960, 0.998, 
6, 252, 0.1101, 0.0053, 95.312, 100.000, 0.968, 0.997, 
6, 252, 0.1328, 0.0052, 96.875, 100.000, 0.965, 0.997, 
